flow,src,src_port,dst,dst_port,protocol,timestamp,duration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,max_fpktl,mean_fpktl,std_fpktl,min_bpktl,max_bpktl,mean_bpktl,std_bpktl,flowBytesPerSecond,flowPktsPerSecond,mean_flowiat,std_flowiat,max_flowiat,min_flowiat,total_fiat,mean_fiat,std_fiat,max_fiat,min_fiat,total_biat,mean_biat,std_biat,max_biat,min_biat,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,min_flowpktl,max_flowpktl,mean_flowpktl,std_flowpktl,var_flowpktl,flow_fin,flow_syn,flow_rst,flow_psh,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,avgPacketSize,fAvgSegmentSize,bAvgSegmentSize,fAvgBytesPerBulk,fAvgPacketsPerBulk,fAvgBulkRate,bAvgBytesPerBulk,bAvgPacketsPerBulk,bAvgBulkRate,fSubFlowAvgPkts,fSubFlowAvgBytes,bSubFlowAvgPkts,bSubFlowAvgBytes,fInitWinSize,bInitWinSize,fDataPkts,fHeaderSizeMin,mean_active_s,std_active_s,max_active_s,min_active_s,mean_idle_s,std_idle_s,max_idle_s,min_idle_s,label
192.168.18.12:60904<->40.77.226.250:443,192.168.18.12,60904.0,40.77.226.250,443.0,TCP,0.0,0.387300096,3.0,2.0,1533.0,473.0,54.0,1332.0,511.0,712.5257890069664,105.0,368.0,236.5,185.969083452062,5179.446172923232,12.90988577498313,0.0968250632286071,0.1120508787290825,0.209183931350708,2.384185791015625e-05,0.178116219,0.0890581095,0.1247171245508595,0.177246434,0.000869785,0.210077716,0.210077716,0.0,0.177246434,0.210077716,2.0,2.0,0.0,0.0,0.0,0.0,7.745931464989877,5.163954309993252,54.0,1332.0,401.2,533.9454091946104,285097.69999999995,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,3.241014799154334,401.2,457.0,182.5,1149.75,1.3333333333333333,0.8333333333333333,0.0,1.0,0.625,3.0,1533.0,2.0,473.0,501.0,1023.0,3.0,40.0,3.873002529144287e-10,0.0,3.873002529144287e-10,0.0,0.0,0.0,0.0,0.0,None
40.77.226.250:443<->192.168.18.12:443,40.77.226.250,443.0,192.168.18.12,60906.0,TCP,0.0,0.060337664,2.0,0.0,422.0,0.0,54.0,368.0,211.0,222.03152929257595,0.0,0.0,0.0,0.0,6993.973117686492,33.1467920269502,0.0603375434875488,0.0,0.0603375434875488,0.0603375434875488,0.060337524,0.060337524,0.0,0.060337524,0.060337524,0.0,0.0,0.0,0.060337524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.1467920269502,0.0,54.0,368.0,211.0,222.03152929257595,49298.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,211.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,422.0,0.0,0.0,2051.0,0.0,2.0,40.0,6.033754348754883e-11,0.0,6.033754348754883e-11,0.0,0.0,0.0,0.0,0.0,None
192.168.18.12:60906<->40.77.226.250:60906,192.168.18.12,60906.0,40.77.226.250,443.0,TCP,0.0,0.000107264,2.0,0.0,139.0,0.0,54.0,85.0,69.5,21.920310216782973,0.0,0.0,0.0,0.0,1295868.138424821,18645.584725536995,0.0001072883605957,0.0,0.0001072883605957,0.0001072883605957,0.000107384,0.000107384,0.0,0.000107384,0.000107384,0.0,0.0,0.0,0.000107384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18645.584725536995,0.0,54.0,85.0,69.5,21.920310216782973,480.5,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,69.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,139.0,0.0,0.0,501.0,0.0,2.0,40.0,1.0728836059570313e-13,0.0,1.0728836059570313e-13,0.0,0.0,0.0,0.0,0.0,None
40.77.226.250:443<->192.168.18.12:443,40.77.226.250,443.0,192.168.18.12,33730.0,TCP,0.0,1.0,1.0,0.0,368.0,0.0,368.0,368.0,368.0,0.0,0.0,0.0,0.0,0.0,368.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640025273.8871424,1640025273.8871424,0.0,0.0,0.0,1640025273.8871424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,368.0,368.0,368.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,368.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,368.0,0.0,0.0,1025.0,0.0,1.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
13.227.250.11:443<->192.168.18.12:36346,13.227.250.11,443.0,192.168.18.12,36346.0,TCP,0.0,0.000363008,2.0,2.0,195.0,132.0,90.0,105.0,97.5,10.606601717798211,66.0,66.0,66.0,0.0,900806.593794076,11019.04090267983,0.0001209576924641,6.86853816524316e-05,0.000195026397705,5.936622619628906e-05,5.9441e-05,5.9441e-05,0.0,5.9441e-05,5.9441e-05,0.000194906,0.000194906,0.0,5.9441e-05,0.000194906,2.0,0.0,0.0,0.0,0.0,0.0,5509.520451339915,5509.520451339915,66.0,105.0,81.75,19.189841062395487,368.25,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.4772727272727273,81.75,31.5,0.0,130.0,1.5,0.6,0.0,1.5,0.6,2.0,195.0,2.0,132.0,7.0,501.0,2.0,76.0,3.628730773925781e-13,0.0,3.628730773925781e-13,0.0,0.0,0.0,0.0,0.0,None
192.168.18.12:33732<->40.77.226.250:443,192.168.18.12,33732.0,40.77.226.250,443.0,TCP,0.0,0.433281024,3.0,3.0,1526.0,527.0,54.0,1325.0,508.6666666666667,708.4930016121072,54.0,368.0,175.66666666666666,168.50618188462207,4738.264281797857,13.847825470427248,0.0866562366485595,0.1173667770201774,0.2318544387817382,3.814697265625e-05,0.199074298,0.099537149,0.1381450024225257,0.197220417,0.001853881,0.236098658,0.118049329,0.1636203315797038,0.197220417,0.002352283,2.0,2.0,0.0,0.0,0.0,0.0,6.923912735213624,6.923912735213624,54.0,1325.0,342.1666666666667,495.3880970175471,245409.36666666664,1.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,2.8956356736242883,342.1666666666667,454.6666666666667,121.66666666666669,1144.5,1.3333333333333333,0.7999999999999999,0.0,1.3333333333333333,0.7999999999999999,3.0,1526.0,3.0,527.0,501.0,1023.0,3.0,40.0,4.3328118324279767e-10,0.0,4.3328118324279767e-10,0.0,0.0,0.0,0.0,0.0,None
13.227.250.11:443<->192.168.18.12:443,13.227.250.11,443.0,192.168.18.12,36346.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640025276.7302244,1640025276.7302244,0.0,0.0,0.0,1640025276.7302244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,7.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.12:33730<->40.77.226.250:33730,192.168.18.12,33730.0,40.77.226.250,443.0,TCP,0.0,0.000300032,2.0,0.0,139.0,0.0,54.0,85.0,69.5,21.920310216782973,0.0,0.0,0.0,0.0,463283.9163822526,6665.955631399318,0.0002999305725097,0.0,0.0002999305725097,0.0002999305725097,0.000299989,0.000299989,0.0,0.000299989,0.000299989,0.0,0.0,0.0,0.000299989,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6665.955631399318,0.0,54.0,85.0,69.5,21.920310216782973,480.5,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,69.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,139.0,0.0,0.0,501.0,0.0,2.0,40.0,2.9993057250976564e-13,0.0,2.9993057250976564e-13,0.0,0.0,0.0,0.0,0.0,None
192.168.18.12:33732<->40.77.226.250:33732,192.168.18.12,33732.0,40.77.226.250,443.0,TCP,0.0,9.344e-05,2.0,0.0,139.0,0.0,54.0,85.0,69.5,21.920310216782973,0.0,0.0,0.0,0.0,1487585.6164383562,21404.10958904109,9.34600830078125e-05,0.0,9.34600830078125e-05,9.34600830078125e-05,9.3588e-05,9.3588e-05,0.0,9.3588e-05,9.3588e-05,0.0,0.0,0.0,9.3588e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21404.10958904109,0.0,54.0,85.0,69.5,21.920310216782973,480.5,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,69.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,139.0,0.0,0.0,501.0,0.0,2.0,40.0,9.34600830078125e-14,0.0,9.34600830078125e-14,0.0,0.0,0.0,0.0,0.0,None
13.67.9.5:443<->192.168.18.12:443,13.67.9.5,443.0,192.168.18.12,49816.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640025374.9422624,1640025374.9422624,0.0,0.0,0.0,1640025374.9422624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.229.133.221:443<->192.168.18.12:52254,192.229.133.221,443.0,192.168.18.12,52254.0,TCP,0.0,0.000289792,1.0,2.0,123.0,132.0,123.0,123.0,123.0,0.0,66.0,66.0,66.0,0.0,879941.4752650177,10352.25265017668,0.0001448392868041,0.0001289693564433,0.0002360343933105,5.364418029785156e-05,0.0,0.0,0.0,1640025378.6028275,1640025378.6028275,0.000236068,0.000236068,0.0,1640025378.6028275,0.000236068,1.0,0.0,0.0,0.0,0.0,0.0,3450.7508833922266,6901.501766784453,66.0,123.0,85.0,32.90896534380867,1083.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.9318181818181818,85.0,57.0,0.0,123.0,1.0,0.5,0.0,1.5,0.75,1.0,123.0,2.0,132.0,141.0,5001.0,1.0,109.0,2.8967857360839844e-13,0.0,2.8967857360839844e-13,0.0,0.0,0.0,0.0,0.0,None
192.229.133.221:443<->192.168.18.12:52254,192.229.133.221,443.0,192.168.18.12,52254.0,TCP,0.0,4.0448e-05,1.0,1.0,90.0,54.0,90.0,90.0,90.0,0.0,54.0,54.0,54.0,0.0,3560126.5822784808,49446.20253164557,4.029273986816406e-05,0.0,4.029273986816406e-05,4.029273986816406e-05,0.0,0.0,0.0,1640025378.603212,1640025378.603212,0.0,0.0,0.0,1640025378.603212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24723.101265822785,24723.101265822785,54.0,90.0,72.0,25.45584412271571,648.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.6666666666666667,72.0,24.0,0.0,90.0,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,90.0,1.0,54.0,141.0,0.0,1.0,76.0,4.029273986816406e-14,0.0,4.029273986816406e-14,0.0,0.0,0.0,0.0,0.0,None
192.229.133.221:443<->192.168.18.12:443,192.229.133.221,443.0,192.168.18.12,52254.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640025378.6046083,1640025378.6046083,0.0,0.0,0.0,1640025378.6046083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,141.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.12:52254<->192.229.133.221:52254,192.168.18.12,52254.0,192.229.133.221,443.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640025378.604633,1640025378.604633,0.0,0.0,0.0,1640025378.604633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
13.67.9.5:443<->192.168.18.12:443,13.67.9.5,443.0,192.168.18.12,49820.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640025378.6088352,1640025378.6088352,0.0,0.0,0.0,1640025378.6088352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.229.133.221:443<->192.168.18.12:52254,192.229.133.221,443.0,192.168.18.12,52254.0,TCP,0.0,3.3536e-05,1.0,1.0,66.0,54.0,66.0,66.0,66.0,0.0,54.0,54.0,54.0,0.0,3578244.2748091603,59637.40458015267,3.361701965332031e-05,0.0,3.361701965332031e-05,3.361701965332031e-05,0.0,0.0,0.0,1640025378.649034,1640025378.649034,0.0,0.0,0.0,1640025378.649034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29818.702290076337,29818.702290076337,54.0,66.0,60.0,8.48528137423857,72.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2222222222222223,60.0,0.0,0.0,66.0,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,66.0,1.0,54.0,141.0,0.0,1.0,52.0,3.3617019653320314e-14,0.0,3.3617019653320314e-14,0.0,0.0,0.0,0.0,0.0,None
192.168.18.12:48404<->35.166.112.194:48404,192.168.18.12,48404.0,35.166.112.194,443.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640025812.630359,1640025812.630359,0.0,0.0,0.0,1640025812.630359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.12:48404<->35.166.112.194:48404,192.168.18.12,48404.0,35.166.112.194,443.0,TCP,0.0,0.000105472,2.0,0.0,163.0,0.0,66.0,97.0,81.5,21.920310216782973,0.0,0.0,0.0,0.0,1545433.859223301,18962.3786407767,0.0001053810119628,0.0,0.0001053810119628,0.0001053810119628,0.000105364,0.000105364,0.0,0.000105364,0.000105364,0.0,0.0,0.0,0.000105364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18962.3786407767,0.0,66.0,97.0,81.5,21.920310216782973,480.5,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,81.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,163.0,0.0,0.0,501.0,0.0,2.0,52.0,1.0538101196289065e-13,0.0,1.0538101196289065e-13,0.0,0.0,0.0,0.0,0.0,None
35.166.112.194:443<->192.168.18.12:48404,35.166.112.194,443.0,192.168.18.12,48404.0,TCP,0.0,8.6016e-05,1.0,1.0,97.0,54.0,97.0,97.0,97.0,0.0,54.0,54.0,54.0,0.0,1755487.3511904762,23251.48809523809,8.606910705566406e-05,0.0,8.606910705566406e-05,8.606910705566406e-05,0.0,0.0,0.0,1640025812.630012,1640025812.630012,0.0,0.0,0.0,1640025812.630012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11625.744047619048,11625.744047619048,54.0,97.0,75.5,30.405591591021544,924.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.7962962962962965,75.5,31.0,0.0,97.0,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,97.0,1.0,54.0,110.0,0.0,1.0,83.0,8.606910705566409e-14,0.0,8.606910705566409e-14,0.0,0.0,0.0,0.0,0.0,None
35.166.112.194:443<->192.168.18.12:443,35.166.112.194,443.0,192.168.18.12,48404.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640025812.63032,1640025812.63032,0.0,0.0,0.0,1640025812.63032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,110.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
>>>>>>> 3200919fa9a10d8733a8f450a464634b07920462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
